Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
420.895,Bluetooth,-60
420.954,Bluetooth,-63
420.955,Bluetooth,-63
420.987,Bluetooth,-64
420.988,Bluetooth,-65
421.020,Bluetooth,-61
421.021,Bluetooth,-60
421.049,Bluetooth,-63
421.050,Bluetooth,-61
428.482,Bluetooth,-67
428.483,Bluetooth,-69
428.517,Bluetooth,-68
428.519,Bluetooth,-68
428.580,Bluetooth,-71
428.582,Bluetooth,-71
428.610,Bluetooth,-68
428.612,Bluetooth,-68
428.675,Bluetooth,-71
428.676,Bluetooth,-72
428.703,Bluetooth,-71
428.705,Bluetooth,-73
428.768,Bluetooth,-68
428.770,Bluetooth,-69
428.801,Bluetooth,-71
428.802,Bluetooth,-70
428.835,Bluetooth,-68
428.836,Bluetooth,-67
428.901,Bluetooth,-68
428.903,Bluetooth,-67
428.930,Bluetooth,-70
428.931,Bluetooth,-71
428.965,Bluetooth,-69
428.967,Bluetooth,-67
428.997,Bluetooth,-67
428.999,Bluetooth,-66
429.061,Bluetooth,-70
429.063,Bluetooth,-72
429.091,Bluetooth,-70
429.092,Bluetooth,-69
429.124,Bluetooth,-68
429.126,Bluetooth,-67
429.153,Bluetooth,-71
429.155,Bluetooth,-72
429.186,Bluetooth,-73
429.187,Bluetooth,-71
429.221,Bluetooth,-68
429.223,Bluetooth,-68
429.252,Bluetooth,-67
429.254,Bluetooth,-66
429.282,Bluetooth,-72
429.284,Bluetooth,-72
429.315,Bluetooth,-68
429.317,Bluetooth,-69
429.381,Bluetooth,-68
429.382,Bluetooth,-68
429.411,Bluetooth,-72
429.412,Bluetooth,-72
429.442,Bluetooth,-69
429.444,Bluetooth,-67
429.476,Bluetooth,-68
429.479,Bluetooth,-67
429.541,Bluetooth,-73
429.543,Bluetooth,-73
429.571,Bluetooth,-68
429.573,Bluetooth,-69
429.603,Bluetooth,-67
429.605,Bluetooth,-67
429.635,Bluetooth,-71
429.636,Bluetooth,-73
429.665,Bluetooth,-71
429.666,Bluetooth,-72
429.727,Bluetooth,-68
429.729,Bluetooth,-67
429.797,Bluetooth,-69
429.798,Bluetooth,-69
429.859,Bluetooth,-67
429.861,Bluetooth,-68
429.888,Bluetooth,-72
429.890,Bluetooth,-72
429.923,Bluetooth,-69
429.925,Bluetooth,-69
429.956,Bluetooth,-68
430.051,Bluetooth,-69
430.053,Bluetooth,-70
430.087,Bluetooth,-67
430.089,Bluetooth,-67
430.216,Bluetooth,-68
430.218,Bluetooth,-66
430.245,Bluetooth,-72
430.246,Bluetooth,-73
430.280,Bluetooth,-68
430.282,Bluetooth,-69
430.315,Bluetooth,-67
430.315,Bluetooth,-68
430.342,Bluetooth,-68
430.344,Bluetooth,-67
430.376,Bluetooth,-72
430.377,Bluetooth,-71
430.406,Bluetooth,-69
430.408,Bluetooth,-69
430.440,Bluetooth,-68
430.442,Bluetooth,-66
430.500,Bluetooth,-71
430.501,Bluetooth,-73
430.535,Bluetooth,-70
430.537,Bluetooth,-69
430.570,Bluetooth,-67
430.571,Bluetooth,-67
430.602,Bluetooth,-72
430.603,Bluetooth,-72
430.633,Bluetooth,-69
430.634,Bluetooth,-69
430.701,Bluetooth,-70
430.702,Bluetooth,-69
430.733,Bluetooth,-73
430.735,Bluetooth,-72
430.764,Bluetooth,-69
430.766,Bluetooth,-69
430.796,Bluetooth,-68
430.797,Bluetooth,-67
430.828,Bluetooth,-67
430.829,Bluetooth,-67
430.856,Bluetooth,-73
430.858,Bluetooth,-73
430.892,Bluetooth,-69
430.893,Bluetooth,-69
430.922,Bluetooth,-67
430.924,Bluetooth,-68
431.016,Bluetooth,-69
431.017,Bluetooth,-69
431.046,Bluetooth,-67
431.048,Bluetooth,-67
431.079,Bluetooth,-73
431.081,Bluetooth,-72
431.112,Bluetooth,-69
431.113,Bluetooth,-69
431.142,Bluetooth,-69
431.143,Bluetooth,-70
431.174,Bluetooth,-67
431.175,Bluetooth,-67
431.202,Bluetooth,-71
431.203,Bluetooth,-72
431.234,Bluetooth,-69
431.298,Bluetooth,-67
431.300,Bluetooth,-68
431.326,Bluetooth,-73
431.328,Bluetooth,-72
431.360,Bluetooth,-69
431.362,Bluetooth,-69
431.391,Bluetooth,-66
431.393,Bluetooth,-67
431.425,Bluetooth,-67
431.427,Bluetooth,-67
431.453,Bluetooth,-71
431.455,Bluetooth,-70
431.489,Bluetooth,-69
431.491,Bluetooth,-68
431.522,Bluetooth,-68
431.556,Bluetooth,-73
431.558,Bluetooth,-72
431.586,Bluetooth,-72
431.587,Bluetooth,-73
431.620,Bluetooth,-69
431.651,Bluetooth,-67
431.652,Bluetooth,-67
431.682,Bluetooth,-72
431.684,Bluetooth,-71
431.713,Bluetooth,-69
431.715,Bluetooth,-69
431.745,Bluetooth,-69
431.747,Bluetooth,-70
431.779,Bluetooth,-67
431.781,Bluetooth,-67
431.811,Bluetooth,-72
431.812,Bluetooth,-71
431.842,Bluetooth,-69
431.872,Bluetooth,-68
431.874,Bluetooth,-67
431.902,Bluetooth,-66
431.903,Bluetooth,-67
431.931,Bluetooth,-72
431.932,Bluetooth,-73
431.965,Bluetooth,-69
431.967,Bluetooth,-70
431.996,Bluetooth,-66
431.998,Bluetooth,-67
432.027,Bluetooth,-67
432.029,Bluetooth,-67
432.092,Bluetooth,-69
432.093,Bluetooth,-70
432.124,Bluetooth,-67
432.125,Bluetooth,-67
432.182,Bluetooth,-72
432.184,Bluetooth,-73
432.212,Bluetooth,-69
432.213,Bluetooth,-70
432.245,Bluetooth,-67
432.247,Bluetooth,-68
432.311,Bluetooth,-71
432.313,Bluetooth,-72
432.339,Bluetooth,-70
432.341,Bluetooth,-68
432.372,Bluetooth,-66
432.374,Bluetooth,-68
432.404,Bluetooth,-72
432.406,Bluetooth,-72
432.439,Bluetooth,-70
432.441,Bluetooth,-68
446.062,Bluetooth,-82
446.094,Bluetooth,-81
446.096,Bluetooth,-82
446.125,Bluetooth,-75
446.127,Bluetooth,-75
446.159,Bluetooth,-82
446.160,Bluetooth,-83
446.189,Bluetooth,-82
446.191,Bluetooth,-82
446.283,Bluetooth,-84
446.285,Bluetooth,-83
446.411,Bluetooth,-85
446.413,Bluetooth,-84
446.440,Bluetooth,-84
446.441,Bluetooth,-82
446.474,Bluetooth,-75
446.476,Bluetooth,-75
446.505,Bluetooth,-87
446.507,Bluetooth,-87
446.570,Bluetooth,-82
446.571,Bluetooth,-81
446.600,Bluetooth,-75
446.602,Bluetooth,-75
446.634,Bluetooth,-95
446.668,Bluetooth,-79
446.670,Bluetooth,-79
446.798,Bluetooth,-77
446.800,Bluetooth,-78
446.830,Bluetooth,-75
446.832,Bluetooth,-75
446.862,Bluetooth,-87
446.864,Bluetooth,-87
446.962,Bluetooth,-75
446.963,Bluetooth,-74
446.992,Bluetooth,-83
446.994,Bluetooth,-83
447.021,Bluetooth,-81
447.051,Bluetooth,-79
447.120,Bluetooth,-84
447.121,Bluetooth,-83
447.148,Bluetooth,-81
447.150,Bluetooth,-80
447.178,Bluetooth,-81
447.180,Bluetooth,-81
447.209,Bluetooth,-76
447.211,Bluetooth,-75
447.241,Bluetooth,-85
447.243,Bluetooth,-84
447.370,Bluetooth,-88
447.398,Bluetooth,-82
447.400,Bluetooth,-82
447.432,Bluetooth,-76
447.498,Bluetooth,-93
447.500,Bluetooth,-94
447.527,Bluetooth,-80
447.624,Bluetooth,-79
447.657,Bluetooth,-79
447.724,Bluetooth,-93
447.725,Bluetooth,-94
447.756,Bluetooth,-80
447.758,Bluetooth,-81
447.797,Bluetooth,-75
447.798,Bluetooth,-75
447.826,Bluetooth,-90
447.828,Bluetooth,-91
447.891,Bluetooth,-80
447.892,Bluetooth,-81
447.920,Bluetooth,-75
447.922,Bluetooth,-75
447.952,Bluetooth,-87
447.954,Bluetooth,-87
447.982,Bluetooth,-81
447.984,Bluetooth,-80
448.015,Bluetooth,-80
448.016,Bluetooth,-80
448.048,Bluetooth,-75
448.049,Bluetooth,-75
448.081,Bluetooth,-84
448.083,Bluetooth,-84
448.115,Bluetooth,-81
448.116,Bluetooth,-81
448.149,Bluetooth,-75
448.151,Bluetooth,-74
448.182,Bluetooth,-85
448.184,Bluetooth,-84
448.213,Bluetooth,-83
448.215,Bluetooth,-84
448.242,Bluetooth,-82
448.244,Bluetooth,-82
448.277,Bluetooth,-74
448.278,Bluetooth,-74
448.307,Bluetooth,-84
448.371,Bluetooth,-81
448.373,Bluetooth,-80
448.404,Bluetooth,-74
448.406,Bluetooth,-75
448.440,Bluetooth,-84
448.442,Bluetooth,-86
448.468,Bluetooth,-80
448.470,Bluetooth,-81
448.500,Bluetooth,-76
448.534,Bluetooth,-76
448.536,Bluetooth,-75
448.568,Bluetooth,-87
448.570,Bluetooth,-89
448.601,Bluetooth,-79
448.602,Bluetooth,-79
448.632,Bluetooth,-74
448.633,Bluetooth,-74
448.663,Bluetooth,-89
448.665,Bluetooth,-90
448.729,Bluetooth,-78
448.730,Bluetooth,-78
448.764,Bluetooth,-74
448.766,Bluetooth,-74
448.827,Bluetooth,-79
448.958,Bluetooth,-78
448.960,Bluetooth,-78
449.053,Bluetooth,-87
449.055,Bluetooth,-88
449.087,Bluetooth,-79
449.089,Bluetooth,-79
449.119,Bluetooth,-74
449.120,Bluetooth,-75
449.150,Bluetooth,-89
449.151,Bluetooth,-90
449.241,Bluetooth,-76
449.242,Bluetooth,-76
449.271,Bluetooth,-88
449.273,Bluetooth,-90
449.303,Bluetooth,-79
449.305,Bluetooth,-79
449.367,Bluetooth,-76
449.368,Bluetooth,-74
449.397,Bluetooth,-85
449.399,Bluetooth,-85
449.428,Bluetooth,-82
449.430,Bluetooth,-81
449.461,Bluetooth,-75
449.462,Bluetooth,-76
449.493,Bluetooth,-75
449.495,Bluetooth,-76
449.526,Bluetooth,-82
449.528,Bluetooth,-82
449.557,Bluetooth,-81
449.559,Bluetooth,-81
449.591,Bluetooth,-75
449.593,Bluetooth,-75
449.621,Bluetooth,-82
449.623,Bluetooth,-83
449.651,Bluetooth,-83
449.652,Bluetooth,-83
449.680,Bluetooth,-81
449.681,Bluetooth,-80
449.711,Bluetooth,-76
449.712,Bluetooth,-76
449.745,Bluetooth,-83
449.746,Bluetooth,-83
449.810,Bluetooth,-81
449.811,Bluetooth,-81
449.840,Bluetooth,-74
449.842,Bluetooth,-74
449.871,Bluetooth,-82
449.873,Bluetooth,-83
449.900,Bluetooth,-79
449.901,Bluetooth,-78
449.930,Bluetooth,-81
449.931,Bluetooth,-79
449.965,Bluetooth,-73
449.967,Bluetooth,-74
449.995,Bluetooth,-83
449.996,Bluetooth,-83
450.028,Bluetooth,-79
450.030,Bluetooth,-79
461.969,Bluetooth,-68
461.970,Bluetooth,-69
462.035,Bluetooth,-71
462.065,Bluetooth,-69
462.067,Bluetooth,-69
462.095,Bluetooth,-69
462.097,Bluetooth,-69
462.157,Bluetooth,-72
462.159,Bluetooth,-72
462.190,Bluetooth,-69
462.192,Bluetooth,-68
462.220,Bluetooth,-70
462.222,Bluetooth,-69
462.251,Bluetooth,-73
462.252,Bluetooth,-72
462.316,Bluetooth,-69
462.317,Bluetooth,-69
462.344,Bluetooth,-69
462.346,Bluetooth,-69
462.375,Bluetooth,-72
462.376,Bluetooth,-72
462.433,Bluetooth,-68
462.435,Bluetooth,-69
462.466,Bluetooth,-68
462.468,Bluetooth,-70
462.502,Bluetooth,-71
462.504,Bluetooth,-71
462.531,Bluetooth,-68
462.532,Bluetooth,-67
462.566,Bluetooth,-68
462.567,Bluetooth,-67
462.594,Bluetooth,-69
462.596,Bluetooth,-69
462.625,Bluetooth,-71
462.627,Bluetooth,-71
462.653,Bluetooth,-67
462.655,Bluetooth,-68
462.685,Bluetooth,-68
462.686,Bluetooth,-68
462.716,Bluetooth,-70
462.718,Bluetooth,-68
462.750,Bluetooth,-72
462.751,Bluetooth,-71
462.778,Bluetooth,-68
462.780,Bluetooth,-69
462.816,Bluetooth,-68
462.817,Bluetooth,-69
462.874,Bluetooth,-72
462.875,Bluetooth,-72
462.903,Bluetooth,-67
462.905,Bluetooth,-68
462.934,Bluetooth,-67
462.935,Bluetooth,-68
463.002,Bluetooth,-73
463.004,Bluetooth,-74
463.093,Bluetooth,-73
463.151,Bluetooth,-68
463.153,Bluetooth,-68
463.182,Bluetooth,-68
463.183,Bluetooth,-68
463.216,Bluetooth,-73
463.276,Bluetooth,-68
463.278,Bluetooth,-68
463.316,Bluetooth,-67
463.317,Bluetooth,-68
463.433,Bluetooth,-68
463.434,Bluetooth,-68
463.466,Bluetooth,-73
463.467,Bluetooth,-73
463.595,Bluetooth,-72
463.596,Bluetooth,-72
463.626,Bluetooth,-69
463.628,Bluetooth,-69
463.659,Bluetooth,-68
463.661,Bluetooth,-68
463.690,Bluetooth,-74
463.757,Bluetooth,-69
463.759,Bluetooth,-70
463.823,Bluetooth,-73
463.825,Bluetooth,-72
463.855,Bluetooth,-68
463.856,Bluetooth,-70
463.888,Bluetooth,-67
463.890,Bluetooth,-68
463.922,Bluetooth,-68
463.924,Bluetooth,-68
463.953,Bluetooth,-72
463.955,Bluetooth,-72
463.986,Bluetooth,-70
463.987,Bluetooth,-69
464.018,Bluetooth,-68
464.019,Bluetooth,-68
464.052,Bluetooth,-72
464.054,Bluetooth,-72
464.115,Bluetooth,-69
464.116,Bluetooth,-68
464.149,Bluetooth,-68
464.150,Bluetooth,-68
464.180,Bluetooth,-73
464.181,Bluetooth,-73
464.210,Bluetooth,-69
464.212,Bluetooth,-70
464.274,Bluetooth,-69
464.276,Bluetooth,-69
464.305,Bluetooth,-73
464.307,Bluetooth,-73
464.435,Bluetooth,-73
464.436,Bluetooth,-72
464.466,Bluetooth,-72
464.467,Bluetooth,-71
464.497,Bluetooth,-68
464.498,Bluetooth,-69
464.589,Bluetooth,-71
464.619,Bluetooth,-69
464.621,Bluetooth,-70
464.650,Bluetooth,-74
464.651,Bluetooth,-73
464.681,Bluetooth,-74
464.682,Bluetooth,-74
464.713,Bluetooth,-70
464.714,Bluetooth,-70
464.783,Bluetooth,-73
464.785,Bluetooth,-74
464.816,Bluetooth,-70
464.817,Bluetooth,-72
464.844,Bluetooth,-72
464.845,Bluetooth,-71
464.905,Bluetooth,-74
464.935,Bluetooth,-71
465.031,Bluetooth,-73
465.033,Bluetooth,-73
465.160,Bluetooth,-73
465.162,Bluetooth,-73
465.222,Bluetooth,-68
465.223,Bluetooth,-69
465.256,Bluetooth,-73
465.258,Bluetooth,-73
465.316,Bluetooth,-71
465.317,Bluetooth,-71
465.345,Bluetooth,-69
465.347,Bluetooth,-69
465.441,Bluetooth,-70
465.443,Bluetooth,-69
465.473,Bluetooth,-69
465.475,Bluetooth,-68
465.505,Bluetooth,-73
465.507,Bluetooth,-73
465.533,Bluetooth,-70
465.535,Bluetooth,-70
465.566,Bluetooth,-70
465.567,Bluetooth,-70
465.594,Bluetooth,-69
465.596,Bluetooth,-70
465.624,Bluetooth,-74
465.626,Bluetooth,-73
465.657,Bluetooth,-70
465.690,Bluetooth,-69
465.692,Bluetooth,-69
465.722,Bluetooth,-69
465.751,Bluetooth,-73
465.752,Bluetooth,-73
465.785,Bluetooth,-69
465.786,Bluetooth,-69
465.855,Bluetooth,-73
465.857,Bluetooth,-73
465.889,Bluetooth,-69
465.890,Bluetooth,-70
479.899,Bluetooth,-78
479.901,Bluetooth,-78
479.934,Bluetooth,-70
479.936,Bluetooth,-70
479.963,Bluetooth,-72
479.965,Bluetooth,-72
479.999,Bluetooth,-77
480.001,Bluetooth,-78
480.061,Bluetooth,-71
480.260,Bluetooth,-76
480.298,Bluetooth,-70
480.299,Bluetooth,-70
480.386,Bluetooth,-78
480.388,Bluetooth,-77
480.456,Bluetooth,-72
480.458,Bluetooth,-72
480.490,Bluetooth,-78
480.492,Bluetooth,-77
480.523,Bluetooth,-70
480.524,Bluetooth,-71
480.552,Bluetooth,-70
480.553,Bluetooth,-71
480.584,Bluetooth,-72
480.585,Bluetooth,-72
480.676,Bluetooth,-73
480.678,Bluetooth,-72
480.709,Bluetooth,-73
480.710,Bluetooth,-72
480.740,Bluetooth,-77
480.742,Bluetooth,-77
480.775,Bluetooth,-71
480.805,Bluetooth,-72
480.807,Bluetooth,-72
480.906,Bluetooth,-70
480.941,Bluetooth,-73
481.006,Bluetooth,-69
481.007,Bluetooth,-69
481.068,Bluetooth,-72
481.070,Bluetooth,-73
481.100,Bluetooth,-77
481.102,Bluetooth,-77
481.136,Bluetooth,-70
481.138,Bluetooth,-70
481.168,Bluetooth,-73
481.170,Bluetooth,-72
481.199,Bluetooth,-78
481.201,Bluetooth,-77
481.229,Bluetooth,-79
481.231,Bluetooth,-78
481.265,Bluetooth,-71
481.266,Bluetooth,-69
481.297,Bluetooth,-74
481.298,Bluetooth,-72
481.326,Bluetooth,-77
481.328,Bluetooth,-78
481.357,Bluetooth,-70
481.359,Bluetooth,-70
481.390,Bluetooth,-70
481.391,Bluetooth,-70
481.418,Bluetooth,-74
481.420,Bluetooth,-73
481.449,Bluetooth,-79
481.450,Bluetooth,-80
481.482,Bluetooth,-70
481.484,Bluetooth,-71
481.549,Bluetooth,-73
481.550,Bluetooth,-72
481.582,Bluetooth,-77
481.583,Bluetooth,-78
481.615,Bluetooth,-71
481.616,Bluetooth,-70
481.644,Bluetooth,-74
481.645,Bluetooth,-74
481.678,Bluetooth,-78
481.708,Bluetooth,-77
481.743,Bluetooth,-70
481.745,Bluetooth,-70
481.775,Bluetooth,-74
481.777,Bluetooth,-74
481.836,Bluetooth,-70
481.838,Bluetooth,-70
481.867,Bluetooth,-70
481.869,Bluetooth,-70
481.896,Bluetooth,-74
481.897,Bluetooth,-75
481.927,Bluetooth,-79
481.928,Bluetooth,-79
481.960,Bluetooth,-70
481.961,Bluetooth,-70
481.990,Bluetooth,-69
481.992,Bluetooth,-70
482.018,Bluetooth,-74
482.020,Bluetooth,-74
482.051,Bluetooth,-77
482.053,Bluetooth,-77
482.084,Bluetooth,-70
482.085,Bluetooth,-70
482.115,Bluetooth,-74
482.116,Bluetooth,-73
482.180,Bluetooth,-76
482.182,Bluetooth,-76
482.211,Bluetooth,-72
482.212,Bluetooth,-70
482.240,Bluetooth,-74
482.241,Bluetooth,-74
482.270,Bluetooth,-74
482.272,Bluetooth,-74
482.300,Bluetooth,-76
482.302,Bluetooth,-77
482.333,Bluetooth,-69
482.335,Bluetooth,-69
482.362,Bluetooth,-74
482.364,Bluetooth,-74
482.426,Bluetooth,-76
482.427,Bluetooth,-76
482.458,Bluetooth,-70
482.459,Bluetooth,-69
482.486,Bluetooth,-74
482.488,Bluetooth,-74
482.518,Bluetooth,-75
482.548,Bluetooth,-76
482.549,Bluetooth,-76
482.581,Bluetooth,-69
482.583,Bluetooth,-71
482.643,Bluetooth,-75
482.644,Bluetooth,-75
482.678,Bluetooth,-69
482.680,Bluetooth,-70
482.709,Bluetooth,-70
482.710,Bluetooth,-70
482.741,Bluetooth,-73
482.743,Bluetooth,-74
482.775,Bluetooth,-76
482.777,Bluetooth,-75
482.811,Bluetooth,-70
482.812,Bluetooth,-70
482.840,Bluetooth,-74
482.841,Bluetooth,-75
482.870,Bluetooth,-75
482.872,Bluetooth,-74
482.900,Bluetooth,-75
482.901,Bluetooth,-74
482.929,Bluetooth,-75
482.931,Bluetooth,-75
482.965,Bluetooth,-70
482.966,Bluetooth,-70
482.997,Bluetooth,-74
482.999,Bluetooth,-73
483.031,Bluetooth,-73
483.032,Bluetooth,-72
483.063,Bluetooth,-75
483.064,Bluetooth,-75
483.096,Bluetooth,-69
483.098,Bluetooth,-68
483.126,Bluetooth,-73
483.128,Bluetooth,-72
483.225,Bluetooth,-70
483.227,Bluetooth,-70
483.254,Bluetooth,-74
483.255,Bluetooth,-74
483.288,Bluetooth,-75
483.290,Bluetooth,-75
483.318,Bluetooth,-69
483.320,Bluetooth,-69
483.349,Bluetooth,-69
483.350,Bluetooth,-69
483.377,Bluetooth,-74
483.379,Bluetooth,-74
483.410,Bluetooth,-75
483.412,Bluetooth,-75
483.502,Bluetooth,-73
483.504,Bluetooth,-73
483.566,Bluetooth,-71
483.567,Bluetooth,-70
483.625,Bluetooth,-74
483.627,Bluetooth,-73
483.656,Bluetooth,-75
483.658,Bluetooth,-75
483.690,Bluetooth,-70
483.692,Bluetooth,-71
483.718,Bluetooth,-72
483.720,Bluetooth,-73
483.748,Bluetooth,-76
483.750,Bluetooth,-76
483.810,Bluetooth,-69
483.839,Bluetooth,-73
491.138,Bluetooth,-66
491.139,Bluetooth,-67
491.173,Bluetooth,-64
491.175,Bluetooth,-64
491.204,Bluetooth,-69
491.205,Bluetooth,-67
491.233,Bluetooth,-68
491.235,Bluetooth,-68
491.294,Bluetooth,-66
491.296,Bluetooth,-66
491.328,Bluetooth,-69
491.329,Bluetooth,-68
491.356,Bluetooth,-72
491.357,Bluetooth,-72
491.391,Bluetooth,-68
491.393,Bluetooth,-69
491.456,Bluetooth,-70
491.458,Bluetooth,-71
491.486,Bluetooth,-71
491.488,Bluetooth,-71
491.551,Bluetooth,-74
491.553,Bluetooth,-74
491.614,Bluetooth,-72
491.615,Bluetooth,-72
491.647,Bluetooth,-67
491.648,Bluetooth,-67
491.682,Bluetooth,-76
491.683,Bluetooth,-76
491.715,Bluetooth,-72
491.716,Bluetooth,-72
491.747,Bluetooth,-68
491.748,Bluetooth,-69
491.779,Bluetooth,-68
491.781,Bluetooth,-68
491.814,Bluetooth,-79
491.815,Bluetooth,-79
491.845,Bluetooth,-73
491.846,Bluetooth,-73
491.876,Bluetooth,-68
491.877,Bluetooth,-68
491.906,Bluetooth,-81
491.908,Bluetooth,-80
491.970,Bluetooth,-72
491.972,Bluetooth,-72
492.000,Bluetooth,-67
492.002,Bluetooth,-68
492.033,Bluetooth,-81
492.034,Bluetooth,-81
492.095,Bluetooth,-71
492.096,Bluetooth,-71
492.160,Bluetooth,-79
492.161,Bluetooth,-79
492.190,Bluetooth,-70
492.191,Bluetooth,-69
492.220,Bluetooth,-69
492.222,Bluetooth,-70
492.250,Bluetooth,-66
492.252,Bluetooth,-66
492.283,Bluetooth,-77
492.285,Bluetooth,-77
492.312,Bluetooth,-70
492.314,Bluetooth,-70
492.411,Bluetooth,-77
492.413,Bluetooth,-76
492.440,Bluetooth,-68
492.441,Bluetooth,-69
492.471,Bluetooth,-66
492.473,Bluetooth,-67
492.532,Bluetooth,-76
492.534,Bluetooth,-76
492.561,Bluetooth,-69
492.562,Bluetooth,-69
492.595,Bluetooth,-65
492.597,Bluetooth,-65
492.627,Bluetooth,-75
492.629,Bluetooth,-76
492.658,Bluetooth,-76
492.659,Bluetooth,-75
492.690,Bluetooth,-68
492.691,Bluetooth,-69
492.721,Bluetooth,-65
492.722,Bluetooth,-66
492.755,Bluetooth,-75
492.788,Bluetooth,-69
492.790,Bluetooth,-68
492.817,Bluetooth,-69
492.819,Bluetooth,-69
492.885,Bluetooth,-74
492.887,Bluetooth,-74
492.917,Bluetooth,-70
492.919,Bluetooth,-70
492.952,Bluetooth,-65
492.954,Bluetooth,-65
493.013,Bluetooth,-74
493.015,Bluetooth,-74
493.047,Bluetooth,-68
493.049,Bluetooth,-68
493.078,Bluetooth,-66
493.079,Bluetooth,-65
493.110,Bluetooth,-74
493.111,Bluetooth,-74
493.182,Bluetooth,-67
493.183,Bluetooth,-69
493.208,Bluetooth,-66
493.210,Bluetooth,-65
493.242,Bluetooth,-73
493.244,Bluetooth,-73
493.272,Bluetooth,-68
493.274,Bluetooth,-68
493.308,Bluetooth,-65
493.310,Bluetooth,-65
493.373,Bluetooth,-73
493.374,Bluetooth,-74
493.401,Bluetooth,-68
493.402,Bluetooth,-68
493.432,Bluetooth,-65
493.433,Bluetooth,-64
493.494,Bluetooth,-71
493.495,Bluetooth,-74
493.524,Bluetooth,-69
493.525,Bluetooth,-68
493.556,Bluetooth,-66
493.557,Bluetooth,-65
493.588,Bluetooth,-71
493.590,Bluetooth,-72
493.619,Bluetooth,-71
493.620,Bluetooth,-72
493.682,Bluetooth,-65
493.683,Bluetooth,-66
493.716,Bluetooth,-74
493.717,Bluetooth,-73
493.775,Bluetooth,-69
493.777,Bluetooth,-68
493.808,Bluetooth,-66
493.810,Bluetooth,-66
493.839,Bluetooth,-75
493.841,Bluetooth,-74
493.871,Bluetooth,-69
493.873,Bluetooth,-69
493.932,Bluetooth,-65
493.933,Bluetooth,-66
493.966,Bluetooth,-73
493.968,Bluetooth,-74
493.999,Bluetooth,-69
494.000,Bluetooth,-69
494.033,Bluetooth,-66
494.034,Bluetooth,-66
494.094,Bluetooth,-72
494.095,Bluetooth,-72
494.122,Bluetooth,-68
494.124,Bluetooth,-68
494.157,Bluetooth,-65
494.159,Bluetooth,-65
494.189,Bluetooth,-73
494.190,Bluetooth,-73
494.219,Bluetooth,-73
494.221,Bluetooth,-73
494.252,Bluetooth,-68
494.255,Bluetooth,-68
494.288,Bluetooth,-67
494.290,Bluetooth,-66
494.322,Bluetooth,-72
494.324,Bluetooth,-72
494.352,Bluetooth,-68
494.354,Bluetooth,-69
494.382,Bluetooth,-67
494.384,Bluetooth,-68
494.415,Bluetooth,-65
494.417,Bluetooth,-65
494.450,Bluetooth,-72
494.451,Bluetooth,-72
494.479,Bluetooth,-67
494.480,Bluetooth,-68
494.509,Bluetooth,-64
494.510,Bluetooth,-66
494.539,Bluetooth,-64
494.541,Bluetooth,-65
494.572,Bluetooth,-72
494.574,Bluetooth,-72
494.604,Bluetooth,-67
494.606,Bluetooth,-67
494.638,Bluetooth,-64
494.640,Bluetooth,-63
494.672,Bluetooth,-72
494.674,Bluetooth,-72
494.733,Bluetooth,-67
494.735,Bluetooth,-67
494.765,Bluetooth,-65
494.767,Bluetooth,-64
494.800,Bluetooth,-72
494.802,Bluetooth,-72
494.830,Bluetooth,-66
494.831,Bluetooth,-66
494.893,Bluetooth,-63
494.895,Bluetooth,-65
494.924,Bluetooth,-71
494.925,Bluetooth,-71
494.991,Bluetooth,-64
494.992,Bluetooth,-65
495.027,Bluetooth,-71
495.029,Bluetooth,-71
495.057,Bluetooth,-71
495.059,Bluetooth,-71
510.704,Bluetooth,-64
510.705,Bluetooth,-64
510.738,Bluetooth,-67
510.740,Bluetooth,-67
510.801,Bluetooth,-79
510.803,Bluetooth,-79
510.833,Bluetooth,-64
510.835,Bluetooth,-63
510.869,Bluetooth,-69
511.034,Bluetooth,-79
511.035,Bluetooth,-78
511.067,Bluetooth,-65
511.069,Bluetooth,-64
511.100,Bluetooth,-68
511.102,Bluetooth,-68
511.136,Bluetooth,-80
511.138,Bluetooth,-80
511.202,Bluetooth,-64
511.204,Bluetooth,-64
511.264,Bluetooth,-80
511.265,Bluetooth,-80
511.296,Bluetooth,-64
511.297,Bluetooth,-63
511.324,Bluetooth,-64
511.326,Bluetooth,-64
511.355,Bluetooth,-67
511.357,Bluetooth,-68
511.386,Bluetooth,-81
511.388,Bluetooth,-81
511.415,Bluetooth,-63
511.416,Bluetooth,-64
511.446,Bluetooth,-64
511.447,Bluetooth,-64
511.478,Bluetooth,-68
511.479,Bluetooth,-68
511.508,Bluetooth,-79
511.510,Bluetooth,-79
511.542,Bluetooth,-64
511.544,Bluetooth,-64
511.604,Bluetooth,-69
511.672,Bluetooth,-65
511.674,Bluetooth,-64
511.767,Bluetooth,-80
511.769,Bluetooth,-78
511.829,Bluetooth,-70
511.831,Bluetooth,-70
511.862,Bluetooth,-79
511.931,Bluetooth,-65
511.959,Bluetooth,-68
511.995,Bluetooth,-80
511.996,Bluetooth,-79
512.027,Bluetooth,-65
512.029,Bluetooth,-65
512.058,Bluetooth,-70
512.059,Bluetooth,-70
512.124,Bluetooth,-81
