Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
338.496,Bluetooth,-80
338.526,Bluetooth,-83
338.527,Bluetooth,-83
338.556,Bluetooth,-83
338.559,Bluetooth,-83
338.589,Bluetooth,-83
338.590,Bluetooth,-82
338.623,Bluetooth,-81
338.625,Bluetooth,-82
338.655,Bluetooth,-83
338.657,Bluetooth,-84
338.688,Bluetooth,-82
338.690,Bluetooth,-83
338.722,Bluetooth,-82
338.724,Bluetooth,-80
338.752,Bluetooth,-84
338.753,Bluetooth,-84
338.812,Bluetooth,-84
338.814,Bluetooth,-83
338.843,Bluetooth,-82
338.844,Bluetooth,-82
338.872,Bluetooth,-86
338.874,Bluetooth,-84
338.902,Bluetooth,-84
338.903,Bluetooth,-82
338.932,Bluetooth,-84
338.933,Bluetooth,-84
338.964,Bluetooth,-82
338.965,Bluetooth,-82
338.995,Bluetooth,-84
338.996,Bluetooth,-85
339.031,Bluetooth,-83
339.032,Bluetooth,-82
339.061,Bluetooth,-82
339.063,Bluetooth,-83
339.093,Bluetooth,-82
339.094,Bluetooth,-82
339.123,Bluetooth,-85
339.126,Bluetooth,-85
339.155,Bluetooth,-84
339.156,Bluetooth,-83
339.185,Bluetooth,-84
339.186,Bluetooth,-82
339.216,Bluetooth,-80
339.217,Bluetooth,-81
339.246,Bluetooth,-86
339.247,Bluetooth,-85
339.276,Bluetooth,-84
339.277,Bluetooth,-84
339.306,Bluetooth,-83
339.309,Bluetooth,-83
339.338,Bluetooth,-81
339.339,Bluetooth,-82
339.371,Bluetooth,-85
339.373,Bluetooth,-85
339.405,Bluetooth,-83
339.406,Bluetooth,-84
339.435,Bluetooth,-81
339.436,Bluetooth,-82
339.502,Bluetooth,-84
339.503,Bluetooth,-85
339.534,Bluetooth,-83
339.535,Bluetooth,-82
339.569,Bluetooth,-84
339.570,Bluetooth,-82
339.697,Bluetooth,-83
339.699,Bluetooth,-83
339.725,Bluetooth,-84
339.726,Bluetooth,-84
339.794,Bluetooth,-84
339.796,Bluetooth,-82
339.983,Bluetooth,-84
339.984,Bluetooth,-83
340.016,Bluetooth,-82
340.017,Bluetooth,-82
340.048,Bluetooth,-83
340.049,Bluetooth,-82
340.265,Bluetooth,-81
340.266,Bluetooth,-81
340.297,Bluetooth,-83
340.298,Bluetooth,-83
340.326,Bluetooth,-83
340.327,Bluetooth,-83
340.356,Bluetooth,-81
340.359,Bluetooth,-83
340.393,Bluetooth,-84
340.394,Bluetooth,-82
340.424,Bluetooth,-82
340.426,Bluetooth,-83
340.451,Bluetooth,-84
340.453,Bluetooth,-84
340.485,Bluetooth,-82
340.486,Bluetooth,-81
340.520,Bluetooth,-82
340.521,Bluetooth,-83
340.551,Bluetooth,-83
340.552,Bluetooth,-84
340.582,Bluetooth,-83
340.583,Bluetooth,-85
340.614,Bluetooth,-82
340.615,Bluetooth,-83
340.646,Bluetooth,-82
340.647,Bluetooth,-83
340.676,Bluetooth,-84
340.677,Bluetooth,-84
340.708,Bluetooth,-84
340.709,Bluetooth,-84
340.743,Bluetooth,-83
340.744,Bluetooth,-82
340.773,Bluetooth,-83
340.775,Bluetooth,-82
340.804,Bluetooth,-84
340.805,Bluetooth,-85
340.835,Bluetooth,-84
340.836,Bluetooth,-83
340.866,Bluetooth,-82
340.867,Bluetooth,-82
340.897,Bluetooth,-83
340.898,Bluetooth,-81
340.927,Bluetooth,-84
340.928,Bluetooth,-84
340.957,Bluetooth,-83
340.959,Bluetooth,-83
340.992,Bluetooth,-82
340.993,Bluetooth,-82
341.023,Bluetooth,-82
341.025,Bluetooth,-82
341.055,Bluetooth,-84
341.057,Bluetooth,-84
341.086,Bluetooth,-83
341.087,Bluetooth,-82
341.122,Bluetooth,-81
341.123,Bluetooth,-82
341.153,Bluetooth,127
341.183,Bluetooth,-85
341.184,Bluetooth,-84
341.215,Bluetooth,-84
341.216,Bluetooth,-83
341.246,Bluetooth,-82
341.247,Bluetooth,-81
341.276,Bluetooth,-84
341.277,Bluetooth,-85
341.339,Bluetooth,-83
341.341,Bluetooth,-83
341.373,Bluetooth,-83
341.375,Bluetooth,-83
341.401,Bluetooth,-86
341.402,Bluetooth,-85
341.499,Bluetooth,-82
341.663,Bluetooth,-84
341.694,Bluetooth,-83
341.695,Bluetooth,-83
341.726,Bluetooth,-81
341.727,Bluetooth,-83
341.757,Bluetooth,-84
341.759,Bluetooth,-86
341.817,Bluetooth,-83
341.818,Bluetooth,-84
341.852,Bluetooth,-83
341.853,Bluetooth,-83
341.982,Bluetooth,-80
341.983,Bluetooth,-81
342.013,Bluetooth,-85
342.014,Bluetooth,-85
342.080,Bluetooth,-82
342.081,Bluetooth,-81
342.114,Bluetooth,-86
342.115,Bluetooth,-86
349.963,Bluetooth,-96
349.964,Bluetooth,-95
350.059,Bluetooth,-86
350.060,Bluetooth,-85
350.152,Bluetooth,127
350.153,Bluetooth,-102
350.309,Bluetooth,-85
350.310,Bluetooth,-85
350.344,Bluetooth,-91
350.345,Bluetooth,-91
350.370,Bluetooth,-93
350.371,Bluetooth,-92
350.403,Bluetooth,-85
350.404,Bluetooth,-86
350.466,Bluetooth,-91
350.467,Bluetooth,-90
350.497,Bluetooth,-93
350.498,Bluetooth,-95
350.531,Bluetooth,-86
350.532,Bluetooth,-85
350.562,Bluetooth,-94
350.564,Bluetooth,-92
350.626,Bluetooth,-93
350.627,Bluetooth,-95
350.660,Bluetooth,-86
350.661,Bluetooth,-86
350.690,Bluetooth,-95
350.693,Bluetooth,-93
350.719,Bluetooth,-91
350.720,Bluetooth,-92
350.755,Bluetooth,-91
350.759,Bluetooth,-93
350.784,Bluetooth,-86
350.785,Bluetooth,-86
350.820,Bluetooth,-94
350.821,Bluetooth,-95
350.854,Bluetooth,-91
350.855,Bluetooth,-92
350.884,Bluetooth,-86
350.885,Bluetooth,-86
350.918,Bluetooth,-99
350.919,Bluetooth,-97
350.948,Bluetooth,-96
350.949,Bluetooth,-96
350.980,Bluetooth,-89
350.981,Bluetooth,-90
351.046,Bluetooth,-99
351.048,Bluetooth,-99
351.141,Bluetooth,-89
351.143,Bluetooth,-88
351.205,Bluetooth,-91
351.206,Bluetooth,-91
351.265,Bluetooth,-93
351.266,Bluetooth,-92
351.297,Bluetooth,-98
351.298,Bluetooth,-96
351.330,Bluetooth,-92
351.331,Bluetooth,-91
351.361,Bluetooth,-94
351.362,Bluetooth,-94
351.391,Bluetooth,-94
351.392,Bluetooth,-93
351.426,Bluetooth,-98
351.454,Bluetooth,-91
351.455,Bluetooth,-92
351.485,Bluetooth,-96
351.486,Bluetooth,-96
351.517,Bluetooth,-96
351.518,Bluetooth,-95
351.551,Bluetooth,-95
351.552,Bluetooth,-93
351.583,Bluetooth,-92
351.585,Bluetooth,-91
351.645,Bluetooth,-95
351.646,Bluetooth,-94
351.706,Bluetooth,-91
351.707,Bluetooth,-91
351.770,Bluetooth,-93
351.771,Bluetooth,-91
351.803,Bluetooth,-91
351.804,Bluetooth,-91
351.836,Bluetooth,-100
351.836,Bluetooth,-99
351.870,Bluetooth,-101
351.871,Bluetooth,-100
351.902,Bluetooth,-89
351.903,Bluetooth,-90
351.932,Bluetooth,-91
351.933,Bluetooth,-92
351.965,Bluetooth,-98
351.966,Bluetooth,-97
351.999,Bluetooth,-89
352.001,Bluetooth,-89
352.029,Bluetooth,-89
352.030,Bluetooth,-89
352.059,Bluetooth,-91
352.060,Bluetooth,-92
352.091,Bluetooth,-95
352.093,Bluetooth,-95
352.122,Bluetooth,-89
352.123,Bluetooth,-88
352.188,Bluetooth,-91
352.189,Bluetooth,-92
352.224,Bluetooth,-92
352.226,Bluetooth,-93
352.287,Bluetooth,-92
352.288,Bluetooth,-92
352.317,Bluetooth,-92
352.318,Bluetooth,-93
352.348,Bluetooth,-92
352.349,Bluetooth,-92
352.379,Bluetooth,-88
352.380,Bluetooth,-88
352.413,Bluetooth,-92
352.414,Bluetooth,-92
352.443,Bluetooth,-91
352.444,Bluetooth,-91
352.479,Bluetooth,-88
352.480,Bluetooth,-88
352.509,Bluetooth,-86
352.512,Bluetooth,-88
352.542,Bluetooth,-92
352.543,Bluetooth,-91
352.572,Bluetooth,-90
352.574,Bluetooth,-88
352.606,Bluetooth,-87
352.607,Bluetooth,-86
352.666,Bluetooth,-92
352.667,Bluetooth,-92
352.697,Bluetooth,-88
352.698,Bluetooth,-89
352.730,Bluetooth,-84
352.731,Bluetooth,-85
352.758,Bluetooth,-92
352.762,Bluetooth,-93
352.792,Bluetooth,-91
352.793,Bluetooth,-93
352.827,Bluetooth,-89
352.830,Bluetooth,-87
352.863,Bluetooth,-85
352.864,Bluetooth,-85
352.893,Bluetooth,-90
352.895,Bluetooth,-92
352.926,Bluetooth,-88
352.928,Bluetooth,-88
352.957,Bluetooth,-85
352.958,Bluetooth,-85
352.988,Bluetooth,-85
352.989,Bluetooth,-84
353.023,Bluetooth,-91
353.025,Bluetooth,-92
353.058,Bluetooth,-91
353.060,Bluetooth,-91
353.095,Bluetooth,-84
353.096,Bluetooth,-86
353.158,Bluetooth,-92
353.160,Bluetooth,-91
353.223,Bluetooth,-86
353.225,Bluetooth,-87
353.383,Bluetooth,-92
353.384,Bluetooth,-91
353.417,Bluetooth,-95
353.418,Bluetooth,-94
353.450,Bluetooth,-85
353.452,Bluetooth,-85
353.478,Bluetooth,-92
353.479,Bluetooth,-93
353.511,Bluetooth,-92
353.512,Bluetooth,-92
353.545,Bluetooth,-92
353.546,Bluetooth,-93
353.579,Bluetooth,-86
353.580,Bluetooth,-86
353.611,Bluetooth,-93
353.612,Bluetooth,-92
353.641,Bluetooth,-94
353.643,Bluetooth,-92
353.673,Bluetooth,-94
353.674,Bluetooth,-93
353.710,Bluetooth,-85
353.711,Bluetooth,-86
353.769,Bluetooth,-94
353.770,Bluetooth,-94
353.802,Bluetooth,-86
353.802,Bluetooth,-86
353.832,Bluetooth,-87
353.833,Bluetooth,-85
353.861,Bluetooth,-92
353.864,Bluetooth,-92
368.075,Bluetooth,-82
368.077,Bluetooth,-81
368.106,Bluetooth,-78
368.107,Bluetooth,-77
368.138,Bluetooth,-80
368.139,Bluetooth,-79
368.166,Bluetooth,-81
368.167,Bluetooth,-81
368.200,Bluetooth,-83
368.201,Bluetooth,-81
368.234,Bluetooth,-78
368.235,Bluetooth,-77
368.265,Bluetooth,-78
368.266,Bluetooth,-78
368.296,Bluetooth,-83
368.297,Bluetooth,-81
368.328,Bluetooth,-78
368.330,Bluetooth,-77
368.362,Bluetooth,-79
368.363,Bluetooth,-79
368.393,Bluetooth,-79
368.395,Bluetooth,-79
368.422,Bluetooth,-83
368.423,Bluetooth,-81
368.483,Bluetooth,-79
368.484,Bluetooth,-79
368.518,Bluetooth,-80
368.520,Bluetooth,-79
368.548,Bluetooth,-82
368.550,Bluetooth,-81
368.580,Bluetooth,-78
368.582,Bluetooth,-78
368.614,Bluetooth,-79
368.615,Bluetooth,-78
368.646,Bluetooth,-83
368.647,Bluetooth,-82
368.679,Bluetooth,-82
368.680,Bluetooth,-82
368.709,Bluetooth,-79
368.711,Bluetooth,-78
368.740,Bluetooth,-79
368.741,Bluetooth,-78
368.768,Bluetooth,-85
368.769,Bluetooth,-82
368.798,Bluetooth,-82
368.800,Bluetooth,-81
368.829,Bluetooth,-79
368.830,Bluetooth,-78
368.864,Bluetooth,-80
368.865,Bluetooth,-78
368.893,Bluetooth,-79
368.895,Bluetooth,-81
368.920,Bluetooth,-83
368.921,Bluetooth,-82
368.959,Bluetooth,-79
368.961,Bluetooth,-78
368.993,Bluetooth,-78
368.995,Bluetooth,-78
369.023,Bluetooth,-83
369.024,Bluetooth,-83
369.055,Bluetooth,-79
369.056,Bluetooth,-78
369.086,Bluetooth,-79
369.087,Bluetooth,-78
369.117,Bluetooth,-80
369.118,Bluetooth,-78
369.147,Bluetooth,-82
369.148,Bluetooth,-81
369.177,Bluetooth,-79
369.178,Bluetooth,-77
369.208,Bluetooth,-78
369.211,Bluetooth,-77
369.238,Bluetooth,-79
369.240,Bluetooth,-78
369.270,Bluetooth,-83
369.271,Bluetooth,-82
369.332,Bluetooth,-78
369.333,Bluetooth,-79
369.461,Bluetooth,-78
369.462,Bluetooth,-79
369.492,Bluetooth,-82
369.494,Bluetooth,-82
369.526,Bluetooth,-79
369.528,Bluetooth,-77
369.558,Bluetooth,-78
369.560,Bluetooth,-77
369.592,Bluetooth,-79
369.594,Bluetooth,-79
369.625,Bluetooth,127
369.655,Bluetooth,-79
369.657,Bluetooth,-77
369.686,Bluetooth,-79
369.688,Bluetooth,-79
369.717,Bluetooth,-79
369.718,Bluetooth,-77
369.746,Bluetooth,-81
369.747,Bluetooth,-81
369.777,Bluetooth,-79
369.778,Bluetooth,-78
369.808,Bluetooth,-79
369.810,Bluetooth,-79
369.841,Bluetooth,-80
369.843,Bluetooth,-78
369.876,Bluetooth,-82
369.878,Bluetooth,-81
369.909,Bluetooth,-77
369.911,Bluetooth,-77
369.943,Bluetooth,-79
369.944,Bluetooth,-79
369.976,Bluetooth,-82
369.978,Bluetooth,-81
370.006,Bluetooth,-79
370.007,Bluetooth,-77
370.040,Bluetooth,-79
370.041,Bluetooth,-76
370.073,Bluetooth,-79
370.074,Bluetooth,-79
370.102,Bluetooth,-83
370.104,Bluetooth,-80
370.135,Bluetooth,127
370.166,Bluetooth,-79
370.167,Bluetooth,-80
370.200,Bluetooth,-78
370.201,Bluetooth,-80
370.231,Bluetooth,-82
370.233,Bluetooth,-81
370.266,Bluetooth,-79
370.267,Bluetooth,-78
370.297,Bluetooth,-79
370.298,Bluetooth,-78
370.328,Bluetooth,-83
370.329,Bluetooth,-82
370.363,Bluetooth,-79
370.364,Bluetooth,-78
370.393,Bluetooth,-79
370.394,Bluetooth,-78
370.425,Bluetooth,-79
370.427,Bluetooth,-80
370.454,Bluetooth,-84
370.456,Bluetooth,-82
370.488,Bluetooth,-79
370.489,Bluetooth,-79
370.518,Bluetooth,-79
370.519,Bluetooth,-78
370.550,Bluetooth,-79
370.551,Bluetooth,-79
370.581,Bluetooth,-85
370.582,Bluetooth,-83
370.611,Bluetooth,-80
370.613,Bluetooth,-78
370.646,Bluetooth,127
370.677,Bluetooth,-79
370.678,Bluetooth,-79
370.709,Bluetooth,-85
370.711,Bluetooth,-84
370.739,Bluetooth,-79
370.740,Bluetooth,-78
370.775,Bluetooth,-79
370.777,Bluetooth,-79
370.807,Bluetooth,-86
370.808,Bluetooth,-84
370.837,Bluetooth,-86
370.838,Bluetooth,-84
370.870,Bluetooth,-81
370.871,Bluetooth,-80
370.904,Bluetooth,-80
370.905,Bluetooth,-79
370.937,Bluetooth,-86
370.938,Bluetooth,-84
370.973,Bluetooth,-81
370.974,Bluetooth,-80
371.006,Bluetooth,-79
371.007,Bluetooth,-78
371.036,Bluetooth,-81
371.037,Bluetooth,-79
371.067,Bluetooth,-85
371.068,Bluetooth,-84
371.101,Bluetooth,-80
371.102,Bluetooth,-78
371.133,Bluetooth,-80
371.134,Bluetooth,-79
371.161,Bluetooth,-85
371.163,Bluetooth,-85
371.192,Bluetooth,-85
371.194,Bluetooth,-85
371.226,Bluetooth,-80
371.227,Bluetooth,-79
371.261,Bluetooth,-79
371.263,Bluetooth,-78
371.291,Bluetooth,-86
371.293,Bluetooth,-85
371.322,Bluetooth,-85
371.322,Bluetooth,-85
371.351,Bluetooth,-80
371.352,Bluetooth,-80
371.383,Bluetooth,-79
371.384,Bluetooth,-79
371.412,Bluetooth,-85
371.414,Bluetooth,-85
371.447,Bluetooth,-80
371.448,Bluetooth,-80
371.479,Bluetooth,-81
371.481,Bluetooth,-80
371.514,Bluetooth,-79
371.515,Bluetooth,-79
371.543,Bluetooth,-83
371.545,Bluetooth,-84
371.573,Bluetooth,-79
371.574,Bluetooth,-78
371.605,Bluetooth,-80
371.606,Bluetooth,-79
371.638,Bluetooth,-80
371.639,Bluetooth,-80
371.669,Bluetooth,-83
371.671,Bluetooth,-83
371.701,Bluetooth,-79
371.702,Bluetooth,-79
371.732,Bluetooth,-80
371.733,Bluetooth,-80
371.764,Bluetooth,-83
371.766,Bluetooth,-83
371.795,Bluetooth,-84
371.796,Bluetooth,-84
371.825,Bluetooth,-78
371.827,Bluetooth,-79
371.861,Bluetooth,-80
371.862,Bluetooth,-81
371.891,Bluetooth,-84
371.892,Bluetooth,-83
371.920,Bluetooth,-83
371.921,Bluetooth,-82
371.955,Bluetooth,-78
371.956,Bluetooth,-79
371.988,Bluetooth,-79
371.989,Bluetooth,-80
372.017,Bluetooth,-83
372.018,Bluetooth,-83
372.048,Bluetooth,-79
372.049,Bluetooth,-79
379.875,Bluetooth,-77
379.877,Bluetooth,-78
379.906,Bluetooth,-76
379.908,Bluetooth,-76
380.000,Bluetooth,-77
380.001,Bluetooth,-77
380.032,Bluetooth,-76
380.033,Bluetooth,-75
380.066,Bluetooth,-82
380.067,Bluetooth,-82
380.098,Bluetooth,-77
380.099,Bluetooth,-77
380.133,Bluetooth,-76
380.134,Bluetooth,-76
380.163,Bluetooth,-76
380.164,Bluetooth,-77
380.195,Bluetooth,-81
380.196,Bluetooth,-82
380.230,Bluetooth,-77
380.232,Bluetooth,-77
380.262,Bluetooth,-76
380.263,Bluetooth,-76
380.293,Bluetooth,-81
380.295,Bluetooth,-83
380.321,Bluetooth,-82
380.322,Bluetooth,-83
380.350,Bluetooth,-77
380.351,Bluetooth,-76
380.383,Bluetooth,-76
380.384,Bluetooth,-76
380.416,Bluetooth,-82
380.417,Bluetooth,-83
380.474,Bluetooth,-76
380.476,Bluetooth,-76
380.508,Bluetooth,-77
380.509,Bluetooth,-77
380.542,Bluetooth,-82
380.545,Bluetooth,-83
380.570,Bluetooth,-76
380.571,Bluetooth,-75
380.600,Bluetooth,-78
380.601,Bluetooth,-77
380.633,Bluetooth,-77
380.634,Bluetooth,-78
380.666,Bluetooth,-82
380.667,Bluetooth,-83
380.695,Bluetooth,-77
380.696,Bluetooth,-76
380.725,Bluetooth,-76
380.727,Bluetooth,-76
380.758,Bluetooth,-78
380.760,Bluetooth,-78
380.788,Bluetooth,-82
380.789,Bluetooth,-83
380.822,Bluetooth,-75
380.823,Bluetooth,-76
380.855,Bluetooth,-78
380.857,Bluetooth,-77
380.889,Bluetooth,-81
380.891,Bluetooth,-82
380.924,Bluetooth,-82
380.926,Bluetooth,-84
380.957,Bluetooth,-76
380.958,Bluetooth,-76
380.991,Bluetooth,-76
380.994,Bluetooth,-77
381.024,Bluetooth,-81
381.026,Bluetooth,-82
381.056,Bluetooth,-77
381.058,Bluetooth,-75
381.117,Bluetooth,-77
381.118,Bluetooth,-77
381.148,Bluetooth,-81
381.149,Bluetooth,-82
381.180,Bluetooth,-76
381.181,Bluetooth,-77
381.214,Bluetooth,-77
381.215,Bluetooth,-76
381.244,Bluetooth,-77
381.245,Bluetooth,-77
381.275,Bluetooth,-81
381.276,Bluetooth,-83
381.304,Bluetooth,-75
381.306,Bluetooth,-74
381.336,Bluetooth,-77
381.337,Bluetooth,-77
381.369,Bluetooth,-81
381.370,Bluetooth,-81
381.398,Bluetooth,-82
381.398,Bluetooth,-81
381.429,Bluetooth,127
381.460,Bluetooth,-76
381.461,Bluetooth,-77
381.491,Bluetooth,126
381.519,Bluetooth,-82
381.521,Bluetooth,-83
381.553,Bluetooth,-75
381.554,Bluetooth,-75
381.583,Bluetooth,-78
381.584,Bluetooth,-77
381.616,Bluetooth,-82
381.617,Bluetooth,-82
381.647,Bluetooth,-76
381.649,Bluetooth,-75
381.801,Bluetooth,-75
381.802,Bluetooth,-75
381.868,Bluetooth,-81
381.869,Bluetooth,-83
381.995,Bluetooth,-81
381.996,Bluetooth,-82
382.057,Bluetooth,-78
382.058,Bluetooth,-78
382.120,Bluetooth,-81
382.184,Bluetooth,-78
382.185,Bluetooth,-77
382.216,Bluetooth,127
382.277,Bluetooth,-75
382.278,Bluetooth,-76
382.307,Bluetooth,-79
382.308,Bluetooth,-77
382.342,Bluetooth,-82
382.344,Bluetooth,-83
382.375,Bluetooth,-74
382.377,Bluetooth,-76
382.412,Bluetooth,-77
382.413,Bluetooth,-76
382.443,Bluetooth,-77
382.445,Bluetooth,-76
382.476,Bluetooth,-82
382.479,Bluetooth,-84
382.505,Bluetooth,-75
382.506,Bluetooth,-76
382.701,Bluetooth,-82
382.702,Bluetooth,-82
382.733,Bluetooth,-75
382.734,Bluetooth,-75
382.765,Bluetooth,-75
382.766,Bluetooth,-75
382.799,Bluetooth,-76
382.800,Bluetooth,-76
382.834,Bluetooth,-83
382.835,Bluetooth,-84
382.899,Bluetooth,-76
382.900,Bluetooth,-77
382.933,Bluetooth,127
382.999,Bluetooth,-75
383.000,Bluetooth,-75
383.032,Bluetooth,-77
383.033,Bluetooth,-75
383.067,Bluetooth,-84
383.068,Bluetooth,-84
383.096,Bluetooth,-75
383.097,Bluetooth,-75
383.129,Bluetooth,-75
383.130,Bluetooth,-74
383.164,Bluetooth,-76
383.165,Bluetooth,-76
383.199,Bluetooth,-84
383.200,Bluetooth,-84
383.231,Bluetooth,-74
383.232,Bluetooth,-74
383.263,Bluetooth,-76
383.264,Bluetooth,-77
383.295,Bluetooth,-84
383.296,Bluetooth,-85
383.357,Bluetooth,-75
383.358,Bluetooth,-75
383.388,Bluetooth,-77
383.389,Bluetooth,-76
383.423,Bluetooth,-84
383.424,Bluetooth,-85
383.452,Bluetooth,-76
383.453,Bluetooth,-75
383.484,Bluetooth,-75
383.486,Bluetooth,-74
383.519,Bluetooth,-76
383.520,Bluetooth,-75
383.555,Bluetooth,-84
383.556,Bluetooth,-86
383.587,Bluetooth,127
383.622,Bluetooth,-76
383.623,Bluetooth,-76
383.652,Bluetooth,127
383.682,Bluetooth,-84
383.683,Bluetooth,-83
383.712,Bluetooth,127
383.781,Bluetooth,-84
383.782,Bluetooth,-84
383.810,Bluetooth,127
411.593,Bluetooth,-78
411.594,Bluetooth,-77
411.624,Bluetooth,128
411.655,Bluetooth,128
411.757,Bluetooth,-82
411.758,Bluetooth,-82
411.792,Bluetooth,-73
411.820,Bluetooth,-73
411.854,Bluetooth,-78
411.855,Bluetooth,-80
411.887,Bluetooth,127
411.918,Bluetooth,-85
411.919,Bluetooth,-85
411.947,Bluetooth,126
412.011,Bluetooth,-84
412.013,Bluetooth,-83
412.103,Bluetooth,127
412.293,Bluetooth,-86
412.295,Bluetooth,-86
412.321,Bluetooth,-80
412.322,Bluetooth,-80
412.352,Bluetooth,-87
412.353,Bluetooth,-86
412.383,Bluetooth,-86
412.384,Bluetooth,-86
412.418,Bluetooth,-85
412.419,Bluetooth,-85
412.447,Bluetooth,-81
412.448,Bluetooth,-80
412.478,Bluetooth,-86
412.480,Bluetooth,-87
412.512,Bluetooth,-86
412.515,Bluetooth,-86
412.574,Bluetooth,-82
412.575,Bluetooth,-81
412.604,Bluetooth,-88
412.605,Bluetooth,-86
412.637,Bluetooth,-86
412.638,Bluetooth,-85
412.667,Bluetooth,-82
412.668,Bluetooth,-81
412.700,Bluetooth,-82
412.701,Bluetooth,-81
412.731,Bluetooth,-85
412.732,Bluetooth,-83
412.765,Bluetooth,-84
412.766,Bluetooth,-85
412.795,Bluetooth,-81
412.797,Bluetooth,-80
412.830,Bluetooth,-84
412.830,Bluetooth,-84
412.864,Bluetooth,-85
412.865,Bluetooth,-85
412.894,Bluetooth,-86
412.895,Bluetooth,-85
412.926,Bluetooth,-79
412.927,Bluetooth,-78
413.024,Bluetooth,-80
413.025,Bluetooth,-80
413.057,Bluetooth,-80
413.058,Bluetooth,-79
413.123,Bluetooth,-84
413.124,Bluetooth,-85
413.212,Bluetooth,-83
413.214,Bluetooth,-83
413.245,Bluetooth,-84
413.247,Bluetooth,-86
413.274,Bluetooth,-80
413.275,Bluetooth,-81
413.306,Bluetooth,-83
413.307,Bluetooth,-82
413.337,Bluetooth,-82
413.340,Bluetooth,-81
413.369,Bluetooth,-84
413.370,Bluetooth,-85
413.401,Bluetooth,-81
413.402,Bluetooth,-81
413.434,Bluetooth,-83
413.435,Bluetooth,-82
413.467,Bluetooth,-84
413.468,Bluetooth,-85
413.530,Bluetooth,-82
413.531,Bluetooth,-82
413.628,Bluetooth,-81
413.630,Bluetooth,-81
413.857,Bluetooth,-84
413.890,Bluetooth,-81
413.891,Bluetooth,-78
414.015,Bluetooth,126
414.046,Bluetooth,-83
414.047,Bluetooth,-83
414.079,Bluetooth,127
414.112,Bluetooth,-79
414.114,Bluetooth,-79
414.144,Bluetooth,127
414.176,Bluetooth,-82
414.246,Bluetooth,127
414.280,Bluetooth,127
414.313,Bluetooth,-84
414.315,Bluetooth,-85
414.342,Bluetooth,-80
414.343,Bluetooth,-79
414.376,Bluetooth,-79
414.378,Bluetooth,-80
414.406,Bluetooth,-85
414.407,Bluetooth,-84
414.437,Bluetooth,-84
414.438,Bluetooth,-85
414.467,Bluetooth,-79
414.468,Bluetooth,-78
414.499,Bluetooth,-80
414.500,Bluetooth,-80
414.535,Bluetooth,-85
414.536,Bluetooth,-84
414.565,Bluetooth,-85
414.566,Bluetooth,-83
414.596,Bluetooth,-80
414.597,Bluetooth,-79
414.629,Bluetooth,-86
414.630,Bluetooth,-86
414.659,Bluetooth,-84
414.660,Bluetooth,-85
414.694,Bluetooth,-84
414.696,Bluetooth,-84
414.724,Bluetooth,-82
414.725,Bluetooth,-80
414.755,Bluetooth,-84
414.756,Bluetooth,-84
414.791,Bluetooth,-83
414.792,Bluetooth,-85
414.818,Bluetooth,-84
414.820,Bluetooth,-84
414.848,Bluetooth,-81
414.848,Bluetooth,-80
414.882,Bluetooth,-84
414.883,Bluetooth,-84
414.916,Bluetooth,-85
414.917,Bluetooth,-86
414.947,Bluetooth,-81
414.948,Bluetooth,-81
414.978,Bluetooth,-81
414.978,Bluetooth,-80
415.008,Bluetooth,-84
415.009,Bluetooth,-85
415.041,Bluetooth,-85
415.042,Bluetooth,-85
415.073,Bluetooth,-81
415.073,Bluetooth,-81
415.108,Bluetooth,-84
415.108,Bluetooth,-84
415.143,Bluetooth,-86
415.144,Bluetooth,-86
415.174,Bluetooth,-85
415.175,Bluetooth,-85
415.206,Bluetooth,-80
415.206,Bluetooth,-79
415.241,Bluetooth,-84
415.242,Bluetooth,-85
415.271,Bluetooth,-85
415.272,Bluetooth,-85
415.333,Bluetooth,-81
415.334,Bluetooth,-79
415.367,Bluetooth,-86
415.368,Bluetooth,-85
415.400,Bluetooth,-86
415.401,Bluetooth,-87
415.466,Bluetooth,-85
415.467,Bluetooth,-86
415.500,Bluetooth,126
426.442,Bluetooth,-78
426.443,Bluetooth,-76
426.475,Bluetooth,-94
426.475,Bluetooth,-97
426.505,Bluetooth,-96
426.506,Bluetooth,-94
426.534,Bluetooth,-84
426.534,Bluetooth,-83
426.565,Bluetooth,-79
426.566,Bluetooth,-77
426.599,Bluetooth,-94
426.600,Bluetooth,-96
426.630,Bluetooth,-83
426.632,Bluetooth,-83
426.660,Bluetooth,-83
426.662,Bluetooth,-83
426.694,Bluetooth,-79
426.696,Bluetooth,-77
426.726,Bluetooth,-96
426.727,Bluetooth,-95
426.756,Bluetooth,-83
426.757,Bluetooth,-83
426.790,Bluetooth,-79
426.791,Bluetooth,-77
426.824,Bluetooth,-79
426.825,Bluetooth,-77
426.886,Bluetooth,-85
426.888,Bluetooth,-84
426.919,Bluetooth,-79
426.920,Bluetooth,-77
426.951,Bluetooth,-97
426.952,Bluetooth,-97
426.982,Bluetooth,-98
426.983,Bluetooth,-96
427.010,Bluetooth,-84
427.011,Bluetooth,-84
427.043,Bluetooth,-79
427.044,Bluetooth,-76
427.076,Bluetooth,-94
427.078,Bluetooth,-95
427.109,Bluetooth,-84
427.110,Bluetooth,-84
